"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","INDPROD","TOT","IDX2015","A","2016",100.425,
"HUN","INDPROD","TOT","IDX2015","A","2017",105.7838,
"HUN","INDPROD","TOT","IDX2015","A","2018",109.8342,
"HUN","INDPROD","TOT","IDX2015","A","2019",115.8763,
"ISL","INDPROD","TOT","IDX2015","A","1998",26.76421,"E"
"ISL","INDPROD","TOT","IDX2015","A","1999",27.76444,"E"
"ISL","INDPROD","TOT","IDX2015","A","2000",29.44048,"E"
"ISL","INDPROD","TOT","IDX2015","A","2001",34.76995,"E"
"ISL","INDPROD","TOT","IDX2015","A","2002",36.36345,"E"
"ISL","INDPROD","TOT","IDX2015","A","2003",35.17916,"E"
"ISL","INDPROD","TOT","IDX2015","A","2004",38.35827,"E"
"ISL","INDPROD","TOT","IDX2015","A","2005",43.11664,"E"
"ISL","INDPROD","TOT","IDX2015","A","2006",50.37931,"E"
"ISL","INDPROD","TOT","IDX2015","A","2007",50.68436,"E"
"ISL","INDPROD","TOT","IDX2015","A","2008",68.70467,"E"
"ISL","INDPROD","TOT","IDX2015","A","2009",71.25371,"E"
"ISL","INDPROD","TOT","IDX2015","A","2010",80.41565,"E"
"ISL","INDPROD","TOT","IDX2015","A","2011",90.15668,"E"
"ISL","INDPROD","TOT","IDX2015","A","2012",94.18347,"E"
"ISL","INDPROD","TOT","IDX2015","A","2013",90.39614,"E"
"ISL","INDPROD","TOT","IDX2015","A","2014",91.3866,"E"
"ISL","INDPROD","TOT","IDX2015","A","2015",100,"E"
"ISL","INDPROD","TOT","IDX2015","A","2016",90.99091,"E"
"ISL","INDPROD","TOT","IDX2015","A","2017",91.7965,"E"
"IRL","INDPROD","TOT","IDX2015","A","1990",13.50525,
"IRL","INDPROD","TOT","IDX2015","A","1991",13.96338,
"IRL","INDPROD","TOT","IDX2015","A","1992",15.23755,
"IRL","INDPROD","TOT","IDX2015","A","1993",16.07268,
"IRL","INDPROD","TOT","IDX2015","A","1994",18.00064,
"IRL","INDPROD","TOT","IDX2015","A","1995",21.48433,
"IRL","INDPROD","TOT","IDX2015","A","1996",23.2214,
"IRL","INDPROD","TOT","IDX2015","A","1997",27.28251,
"IRL","INDPROD","TOT","IDX2015","A","1998",32.66553,
"IRL","INDPROD","TOT","IDX2015","A","1999",37.50451,
"IRL","INDPROD","TOT","IDX2015","A","2000",42.86366,
"IRL","INDPROD","TOT","IDX2015","A","2001",47.58811,
"IRL","INDPROD","TOT","IDX2015","A","2002",51.47744,
"IRL","INDPROD","TOT","IDX2015","A","2003",54.38846,
"IRL","INDPROD","TOT","IDX2015","A","2004",55.06134,
"IRL","INDPROD","TOT","IDX2015","A","2005",57.24699,
"IRL","INDPROD","TOT","IDX2015","A","2006",58.99361,
"IRL","INDPROD","TOT","IDX2015","A","2007",62.08598,
"IRL","INDPROD","TOT","IDX2015","A","2008",60.74022,
"IRL","INDPROD","TOT","IDX2015","A","2009",58.02963,
"IRL","INDPROD","TOT","IDX2015","A","2010",62.95772,
"IRL","INDPROD","TOT","IDX2015","A","2011",62.68492,
"IRL","INDPROD","TOT","IDX2015","A","2012",61.76686,
"IRL","INDPROD","TOT","IDX2015","A","2013",60.3924,
"IRL","INDPROD","TOT","IDX2015","A","2014",73.02486,
"IRL","INDPROD","TOT","IDX2015","A","2015",100,
"IRL","INDPROD","TOT","IDX2015","A","2016",101.7918,
"IRL","INDPROD","TOT","IDX2015","A","2017",99.51662,
"IRL","INDPROD","TOT","IDX2015","A","2018",94.58288,
"IRL","INDPROD","TOT","IDX2015","A","2019",97.2581,
"ITA","INDPROD","TOT","IDX2015","A","1990",110.5241,
"ITA","INDPROD","TOT","IDX2015","A","1991",109.4659,
"ITA","INDPROD","TOT","IDX2015","A","1992",108.316,
"ITA","INDPROD","TOT","IDX2015","A","1993",105.6579,
"ITA","INDPROD","TOT","IDX2015","A","1994",112.099,
"ITA","INDPROD","TOT","IDX2015","A","1995",118.7484,
"ITA","INDPROD","TOT","IDX2015","A","1996",116.7569,
"ITA","INDPROD","TOT","IDX2015","A","1997",121.2732,
"ITA","INDPROD","TOT","IDX2015","A","1998",122.7814,
"ITA","INDPROD","TOT","IDX2015","A","1999",122.4731,
"ITA","INDPROD","TOT","IDX2015","A","2000",127.6644,
"ITA","INDPROD","TOT","IDX2015","A","2001",125.4146,
"ITA","INDPROD","TOT","IDX2015","A","2002",123.5397,
"ITA","INDPROD","TOT","IDX2015","A","2003",122.7814,
"ITA","INDPROD","TOT","IDX2015","A","2004",122.5315,
"ITA","INDPROD","TOT","IDX2015","A","2005",121.7815,
"ITA","INDPROD","TOT","IDX2015","A","2006",126.1978,
"ITA","INDPROD","TOT","IDX2015","A","2007",129.1309,
"ITA","INDPROD","TOT","IDX2015","A","2008",123.798,
"ITA","INDPROD","TOT","IDX2015","A","2009",100.7916,
"ITA","INDPROD","TOT","IDX2015","A","2010",107.8327,
"ITA","INDPROD","TOT","IDX2015","A","2011",108.7076,
"ITA","INDPROD","TOT","IDX2015","A","2012",102.4415,
"ITA","INDPROD","TOT","IDX2015","A","2013",99.31673,
"ITA","INDPROD","TOT","IDX2015","A","2014",98.68344,
"ITA","INDPROD","TOT","IDX2015","A","2015",99.67503,
"ITA","INDPROD","TOT","IDX2015","A","2016",101.7332,
"ITA","INDPROD","TOT","IDX2015","A","2017",105.5412,
"ITA","INDPROD","TOT","IDX2015","A","2018",106.2328,
"ITA","INDPROD","TOT","IDX2015","A","2019",105.0496,
"JPN","INDPROD","TOT","IDX2015","A","1990",104.6469,
"JPN","INDPROD","TOT","IDX2015","A","1991",106.6413,
"JPN","INDPROD","TOT","IDX2015","A","1992",100.5482,
"JPN","INDPROD","TOT","IDX2015","A","1993",97.13407,
"JPN","INDPROD","TOT","IDX2015","A","1994",98.351,
"JPN","INDPROD","TOT","IDX2015","A","1995",101.3426,
"JPN","INDPROD","TOT","IDX2015","A","1996",103.5314,
"JPN","INDPROD","TOT","IDX2015","A","1997",107.6554,
"JPN","INDPROD","TOT","IDX2015","A","1998",100.4806,
"JPN","INDPROD","TOT","IDX2015","A","1999",101.0741,
"JPN","INDPROD","TOT","IDX2015","A","2000",106.0525,
"JPN","INDPROD","TOT","IDX2015","A","2001",99.62135,
"JPN","INDPROD","TOT","IDX2015","A","2002",98.45204,
"JPN","INDPROD","TOT","IDX2015","A","2003",102.2936,
"JPN","INDPROD","TOT","IDX2015","A","2004",107.1211,
"JPN","INDPROD","TOT","IDX2015","A","2005",108.8602,
"JPN","INDPROD","TOT","IDX2015","A","2006",113.2982,
"JPN","INDPROD","TOT","IDX2015","A","2007",116.6042,
"JPN","INDPROD","TOT","IDX2015","A","2008",112.8273,
"JPN","INDPROD","TOT","IDX2015","A","2009",89.39108,
"JPN","INDPROD","TOT","IDX2015","A","2010",102.7771,
"JPN","INDPROD","TOT","IDX2015","A","2011",99.92881,
"JPN","INDPROD","TOT","IDX2015","A","2012",100.0571,
"JPN","INDPROD","TOT","IDX2015","A","2013",99.45838,
"JPN","INDPROD","TOT","IDX2015","A","2014",101.2416,
"JPN","INDPROD","TOT","IDX2015","A","2015",100,
"JPN","INDPROD","TOT","IDX2015","A","2016",100.225,
"JPN","INDPROD","TOT","IDX2015","A","2017",102.8414,
"JPN","INDPROD","TOT","IDX2015","A","2018",103.908,
"JPN","INDPROD","TOT","IDX2015","A","2019",101.1916,
"KOR","INDPROD","TOT","IDX2015","A","1990",21.09908,
"KOR","INDPROD","TOT","IDX2015","A","1991",23.13299,
"KOR","INDPROD","TOT","IDX2015","A","1992",24.48938,
"KOR","INDPROD","TOT","IDX2015","A","1993",25.59528,
"KOR","INDPROD","TOT","IDX2015","A","1994",28.43871,
"KOR","INDPROD","TOT","IDX2015","A","1995",31.82443,
"KOR","INDPROD","TOT","IDX2015","A","1996",34.55495,
"KOR","INDPROD","TOT","IDX2015","A","1997",36.23756,
"KOR","INDPROD","TOT","IDX2015","A","1998",33.92992,
"KOR","INDPROD","TOT","IDX2015","A","1999",42.24406,
"KOR","INDPROD","TOT","IDX2015","A","2000",49.38072,
"KOR","INDPROD","TOT","IDX2015","A","2001",49.66444,
"KOR","INDPROD","TOT","IDX2015","A","2002",53.65353,
"KOR","INDPROD","TOT","IDX2015","A","2003",56.62003,
"KOR","INDPROD","TOT","IDX2015","A","2004",62.50462,
"KOR","INDPROD","TOT","IDX2015","A","2005",66.46096,
"KOR","INDPROD","TOT","IDX2015","A","2006",72.04974,
"KOR","INDPROD","TOT","IDX2015","A","2007",77.03483,
"KOR","INDPROD","TOT","IDX2015","A","2008",79.62686,
"KOR","INDPROD","TOT","IDX2015","A","2009",79.52712,
"KOR","INDPROD","TOT","IDX2015","A","2010",92.49912,
"KOR","INDPROD","TOT","IDX2015","A","2011",98.01058,
"KOR","INDPROD","TOT","IDX2015","A","2012",99.3673,
"KOR","INDPROD","TOT","IDX2015","A","2013",100.0457,
"KOR","INDPROD","TOT","IDX2015","A","2014",100.2691,
"KOR","INDPROD","TOT","IDX2015","A","2015",100,
"KOR","INDPROD","TOT","IDX2015","A","2016",102.1832,
"KOR","INDPROD","TOT","IDX2015","A","2017",104.7579,
"KOR","INDPROD","TOT","IDX2015","A","2018",106.3411,
"KOR","INDPROD","TOT","IDX2015","A","2019",106.3078,
"LUX","INDPROD","TOT","IDX2015","A","1990",73.0924,
"LUX","INDPROD","TOT","IDX2015","A","1991",73.34225,
"LUX","INDPROD","TOT","IDX2015","A","1992",72.75723,
"LUX","INDPROD","TOT","IDX2015","A","1993",69.63705,
"LUX","INDPROD","TOT","IDX2015","A","1994",73.76275,
"LUX","INDPROD","TOT","IDX2015","A","1995",74.78046,
"LUX","INDPROD","TOT","IDX2015","A","1996",74.8303,
"LUX","INDPROD","TOT","IDX2015","A","1997",79.16649,
"LUX","INDPROD","TOT","IDX2015","A","1998",79.11665,
"LUX","INDPROD","TOT","IDX2015","A","1999",88.21266,
"LUX","INDPROD","TOT","IDX2015","A","2000",91.97567,
"LUX","INDPROD","TOT","IDX2015","A","2001",96.31697,
"LUX","INDPROD","TOT","IDX2015","A","2002",100.9583,
"LUX","INDPROD","TOT","IDX2015","A","2003",106.1578,
"LUX","INDPROD","TOT","IDX2015","A","2004",111.2157,
"LUX","INDPROD","TOT","IDX2015","A","2005",114.1988,
"LUX","INDPROD","TOT","IDX2015","A","2006",116.9819,
"LUX","INDPROD","TOT","IDX2015","A","2007",116.5986,
"LUX","INDPROD","TOT","IDX2015","A","2008",110.6824,
"LUX","INDPROD","TOT","IDX2015","A","2009",92.93392,
"LUX","INDPROD","TOT","IDX2015","A","2010",100.9666,
"LUX","INDPROD","TOT","IDX2015","A","2011",102.7831,
"LUX","INDPROD","TOT","IDX2015","A","2012",97.66686,
"LUX","INDPROD","TOT","IDX2015","A","2013",94.73377,
"LUX","INDPROD","TOT","IDX2015","A","2014",98.90009,
"LUX","INDPROD","TOT","IDX2015","A","2015",100,
"LUX","INDPROD","TOT","IDX2015","A","2016",99.72502,
"LUX","INDPROD","TOT","IDX2015","A","2017",103.4497,
"LUX","INDPROD","TOT","IDX2015","A","2018",102.3581,
"LUX","INDPROD","TOT","IDX2015","A","2019",99.19173,
"MEX","INDPROD","TOT","IDX2015","A","1990",66.81989,
"MEX","INDPROD","TOT","IDX2015","A","1991",69.04903,
"MEX","INDPROD","TOT","IDX2015","A","1992",71.82641,
"MEX","INDPROD","TOT","IDX2015","A","1993",72.30236,
"MEX","INDPROD","TOT","IDX2015","A","1994",76.60006,
"MEX","INDPROD","TOT","IDX2015","A","1995",68.93674,
"MEX","INDPROD","TOT","IDX2015","A","1996",77.00808,
"MEX","INDPROD","TOT","IDX2015","A","1997",82.67496,
"MEX","INDPROD","TOT","IDX2015","A","1998",87.11179,
"MEX","INDPROD","TOT","IDX2015","A","1999",89.06383,
"MEX","INDPROD","TOT","IDX2015","A","2000",92.47661,
"MEX","INDPROD","TOT","IDX2015","A","2001",90.18007,
"MEX","INDPROD","TOT","IDX2015","A","2002",89.34418,
"MEX","INDPROD","TOT","IDX2015","A","2003",90.77941,
"MEX","INDPROD","TOT","IDX2015","A","2004",94.34547,
"MEX","INDPROD","TOT","IDX2015","A","2005",96.78337,
"MEX","INDPROD","TOT","IDX2015","A","2006",101.0021,
"MEX","INDPROD","TOT","IDX2015","A","2007",102.4085,
"MEX","INDPROD","TOT","IDX2015","A","2008",101.8005,
"MEX","INDPROD","TOT","IDX2015","A","2009",95.62396,
"MEX","INDPROD","TOT","IDX2015","A","2010",99.99503,
"MEX","INDPROD","TOT","IDX2015","A","2011",103.4552,
"MEX","INDPROD","TOT","IDX2015","A","2012",106.3328,
"MEX","INDPROD","TOT","IDX2015","A","2013",105.8849,
"MEX","INDPROD","TOT","IDX2015","A","2014",108.7059,
"MEX","INDPROD","TOT","IDX2015","A","2015",109.7885,
"MEX","INDPROD","TOT","IDX2015","A","2016",109.6348,
"MEX","INDPROD","TOT","IDX2015","A","2017",109.1384,"E"
"NLD","INDPROD","TOT","IDX2015","A","1990",78.56492,
"NLD","INDPROD","TOT","IDX2015","A","1991",79.94635,
"NLD","INDPROD","TOT","IDX2015","A","1992",79.76958,
"NLD","INDPROD","TOT","IDX2015","A","1993",78.85954,
"NLD","INDPROD","TOT","IDX2015","A","1994",82.68958,
"NLD","INDPROD","TOT","IDX2015","A","1995",85.10545,
"NLD","INDPROD","TOT","IDX2015","A","1996",87.15993,
"NLD","INDPROD","TOT","IDX2015","A","1997",86.72826,
"NLD","INDPROD","TOT","IDX2015","A","1998",88.35905,
"NLD","INDPROD","TOT","IDX2015","A","1999",91.00511,
"NLD","INDPROD","TOT","IDX2015","A","2000",95.92149,
"NLD","INDPROD","TOT","IDX2015","A","2001",95.86406,
"NLD","INDPROD","TOT","IDX2015","A","2002",96.95846,
"NLD","INDPROD","TOT","IDX2015","A","2003",95.839,
"NLD","INDPROD","TOT","IDX2015","A","2004",99.90748,
"NLD","INDPROD","TOT","IDX2015","A","2005",100.2416,
"NLD","INDPROD","TOT","IDX2015","A","2006",102.2748,
"NLD","INDPROD","TOT","IDX2015","A","2007",106.4995,
"NLD","INDPROD","TOT","IDX2015","A","2008",107.2994,
"NLD","INDPROD","TOT","IDX2015","A","2009",99.40839,
"NLD","INDPROD","TOT","IDX2015","A","2010",106.9411,
"NLD","INDPROD","TOT","IDX2015","A","2011",106.3911,
"NLD","INDPROD","TOT","IDX2015","A","2012",105.8912,
"NLD","INDPROD","TOT","IDX2015","A","2013",106.4578,
"NLD","INDPROD","TOT","IDX2015","A","2014",103.558,
"NLD","INDPROD","TOT","IDX2015","A","2015",100,
"NLD","INDPROD","TOT","IDX2015","A","2016",101.3749,
"NLD","INDPROD","TOT","IDX2015","A","2017",102.4831,
"NLD","INDPROD","TOT","IDX2015","A","2018",103.1497,
"NLD","INDPROD","TOT","IDX2015","A","2019",102.3581,
"NZL","INDPROD","TOT","IDX2015","A","1990",71.77239,
"NZL","INDPROD","TOT","IDX2015","A","1991",69.32711,
"NZL","INDPROD","TOT","IDX2015","A","1992",71.54745,
"NZL","INDPROD","TOT","IDX2015","A","1993",76.064,
"NZL","INDPROD","TOT","IDX2015","A","1994",80.10784,
"NZL","INDPROD","TOT","IDX2015","A","1995",81.86264,
"NZL","INDPROD","TOT","IDX2015","A","1996",83.50177,
"NZL","INDPROD","TOT","IDX2015","A","1997",83.8764,
"NZL","INDPROD","TOT","IDX2015","A","1998",82.45798,
"NZL","INDPROD","TOT","IDX2015","A","1999",84.03274,
"NZL","INDPROD","TOT","IDX2015","A","2000",87.00403,
"NZL","INDPROD","TOT","IDX2015","A","2001",86.83755,
"NZL","INDPROD","TOT","IDX2015","A","2002",91.79605,
"NZL","INDPROD","TOT","IDX2015","A","2003",94.80696,
"NZL","INDPROD","TOT","IDX2015","A","2004",98.18069,
"NZL","INDPROD","TOT","IDX2015","A","2005",98.44083,
"NZL","INDPROD","TOT","IDX2015","A","2006",97.44205,
"NZL","INDPROD","TOT","IDX2015","A","2007",101.6167,
"NZL","INDPROD","TOT","IDX2015","A","2008",99.78744,
"NZL","INDPROD","TOT","IDX2015","A","2009",93.81171,
"NZL","INDPROD","TOT","IDX2015","A","2010",97.25572,
"NZL","INDPROD","TOT","IDX2015","A","2011",94.49058,
"NZL","INDPROD","TOT","IDX2015","A","2012",95.05663,
"NZL","INDPROD","TOT","IDX2015","A","2013",95.52981,
"NZL","INDPROD","TOT","IDX2015","A","2014",98.50865,
"NZL","INDPROD","TOT","IDX2015","A","2015",100,
"NZL","INDPROD","TOT","IDX2015","A","2016",101.5282,
"NZL","INDPROD","TOT","IDX2015","A","2017",103.3311,
"NZL","INDPROD","TOT","IDX2015","A","2018",104.6525,
"NZL","INDPROD","TOT","IDX2015","A","2019",106.172,
"NOR","INDPROD","TOT","IDX2015","A","1990",86.34465,
"NOR","INDPROD","TOT","IDX2015","A","1991",87.84259,
"NOR","INDPROD","TOT","IDX2015","A","1992",92.80847,
"NOR","INDPROD","TOT","IDX2015","A","1993",96.39444,
"NOR","INDPROD","TOT","IDX2015","A","1994",103.1125,
"NOR","INDPROD","TOT","IDX2015","A","1995",108.9771,
"NOR","INDPROD","TOT","IDX2015","A","1996",114.8599,
"NOR","INDPROD","TOT","IDX2015","A","1997",118.7818,
"NOR","INDPROD","TOT","IDX2015","A","1998",117.529,
"NOR","INDPROD","TOT","IDX2015","A","1999",117.1477,
"NOR","INDPROD","TOT","IDX2015","A","2000",121.6156,
"NOR","INDPROD","TOT","IDX2015","A","2001",120.7428,
"NOR","INDPROD","TOT","IDX2015","A","2002",119.6373,
"NOR","INDPROD","TOT","IDX2015","A","2003",116.6699,
"NOR","INDPROD","TOT","IDX2015","A","2004",116.3402,
"NOR","INDPROD","TOT","IDX2015","A","2005",116.3596,
"NOR","INDPROD","TOT","IDX2015","A","2006",113.8189,
"NOR","INDPROD","TOT","IDX2015","A","2007",112.4806,
"NOR","INDPROD","TOT","IDX2015","A","2008",113.0237,
"NOR","INDPROD","TOT","IDX2015","A","2009",108.5822,
"NOR","INDPROD","TOT","IDX2015","A","2010",102.5213,
"NOR","INDPROD","TOT","IDX2015","A","2011",97.43987,
"NOR","INDPROD","TOT","IDX2015","A","2012",99.14662,
"NOR","INDPROD","TOT","IDX2015","A","2013",96.48952,
"NOR","INDPROD","TOT","IDX2015","A","2014",98.55508,
"NOR","INDPROD","TOT","IDX2015","A","2015",100,
"NOR","INDPROD","TOT","IDX2015","A","2016",98.78782,
"NOR","INDPROD","TOT","IDX2015","A","2017",98.50659,
"NOR","INDPROD","TOT","IDX2015","A","2018",96.69318,
"NOR","INDPROD","TOT","IDX2015","A","2019",92.47478,
"POL","INDPROD","TOT","IDX2015","A","1990",29.60758,
"POL","INDPROD","TOT","IDX2015","A","1991",24.88184,
"POL","INDPROD","TOT","IDX2015","A","1992",25.76426,
"POL","INDPROD","TOT","IDX2015","A","1993",26.99021,
"POL","INDPROD","TOT","IDX2015","A","1994",30.51991,
"POL","INDPROD","TOT","IDX2015","A","1995",33.36447,
"POL","INDPROD","TOT","IDX2015","A","1996",36.49195,
"POL","INDPROD","TOT","IDX2015","A","1997",40.6155,
"POL","INDPROD","TOT","IDX2015","A","1998",42.5101,
"POL","INDPROD","TOT","IDX2015","A","1999",44.53008,
"POL","INDPROD","TOT","IDX2015","A","2000",47.425,
"POL","INDPROD","TOT","IDX2015","A","2001",47.65,
"POL","INDPROD","TOT","IDX2015","A","2002",48.34167,
"POL","INDPROD","TOT","IDX2015","A","2003",52.6,
"POL","INDPROD","TOT","IDX2015","A","2004",59.43333,
"POL","INDPROD","TOT","IDX2015","A","2005",61.975,
"POL","INDPROD","TOT","IDX2015","A","2006",69.50833,
"POL","INDPROD","TOT","IDX2015","A","2007",76.05,
"POL","INDPROD","TOT","IDX2015","A","2008",78.125,
"POL","INDPROD","TOT","IDX2015","A","2009",75.01667,
"POL","INDPROD","TOT","IDX2015","A","2010",83.38333,
"POL","INDPROD","TOT","IDX2015","A","2011",89.00833,
"POL","INDPROD","TOT","IDX2015","A","2012",90.125,
"POL","INDPROD","TOT","IDX2015","A","2013",92.2,
"POL","INDPROD","TOT","IDX2015","A","2014",95.35,
"POL","INDPROD","TOT","IDX2015","A","2015",100,
"POL","INDPROD","TOT","IDX2015","A","2016",102.825,
"POL","INDPROD","TOT","IDX2015","A","2017",109.6167,
"POL","INDPROD","TOT","IDX2015","A","2018",116.075,
"POL","INDPROD","TOT","IDX2015","A","2019",120.9083,
"PRT","INDPROD","TOT","IDX2015","A","1990",115.8844,
"PRT","INDPROD","TOT","IDX2015","A","1991",115.9115,
"PRT","INDPROD","TOT","IDX2015","A","1992",113.1953,
