"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","INDPROD","TOT","IDX2015","A","1993",107.7377,
"PRT","INDPROD","TOT","IDX2015","A","1994",107.549,
"PRT","INDPROD","TOT","IDX2015","A","1995",112.5675,
"PRT","INDPROD","TOT","IDX2015","A","1996",118.4936,
"PRT","INDPROD","TOT","IDX2015","A","1997",121.541,
"PRT","INDPROD","TOT","IDX2015","A","1998",128.4236,
"PRT","INDPROD","TOT","IDX2015","A","1999",132.3336,
"PRT","INDPROD","TOT","IDX2015","A","2000",132.9431,
"PRT","INDPROD","TOT","IDX2015","A","2001",137.1201,
"PRT","INDPROD","TOT","IDX2015","A","2002",135.6537,
"PRT","INDPROD","TOT","IDX2015","A","2003",134.2463,
"PRT","INDPROD","TOT","IDX2015","A","2004",128.6687,
"PRT","INDPROD","TOT","IDX2015","A","2005",124.1769,
"PRT","INDPROD","TOT","IDX2015","A","2006",123.4745,
"PRT","INDPROD","TOT","IDX2015","A","2007",121.3841,
"PRT","INDPROD","TOT","IDX2015","A","2008",114.7922,
"PRT","INDPROD","TOT","IDX2015","A","2009",102.6777,
"PRT","INDPROD","TOT","IDX2015","A","2010",103.659,
"PRT","INDPROD","TOT","IDX2015","A","2011",102.1715,
"PRT","INDPROD","TOT","IDX2015","A","2012",96.20998,
"PRT","INDPROD","TOT","IDX2015","A","2013",96.59642,
"PRT","INDPROD","TOT","IDX2015","A","2014",98.04237,
"PRT","INDPROD","TOT","IDX2015","A","2015",100,
"PRT","INDPROD","TOT","IDX2015","A","2016",102.41,
"PRT","INDPROD","TOT","IDX2015","A","2017",106.0291,
"PRT","INDPROD","TOT","IDX2015","A","2018",106.1624,
"PRT","INDPROD","TOT","IDX2015","A","2019",103.8625,
"SVK","INDPROD","TOT","IDX2015","A","1990",45.93083,
"SVK","INDPROD","TOT","IDX2015","A","1991",37.07429,
"SVK","INDPROD","TOT","IDX2015","A","1992",33.51169,
"SVK","INDPROD","TOT","IDX2015","A","1993",32.25979,
"SVK","INDPROD","TOT","IDX2015","A","1994",33.83799,
"SVK","INDPROD","TOT","IDX2015","A","1995",36.64811,
"SVK","INDPROD","TOT","IDX2015","A","1996",37.5604,
"SVK","INDPROD","TOT","IDX2015","A","1997",38.04318,
"SVK","INDPROD","TOT","IDX2015","A","1998",40.10083,
"SVK","INDPROD","TOT","IDX2015","A","1999",39.25854,
"SVK","INDPROD","TOT","IDX2015","A","2000",40.95341,
"SVK","INDPROD","TOT","IDX2015","A","2001",42.42854,
"SVK","INDPROD","TOT","IDX2015","A","2002",45.39545,
"SVK","INDPROD","TOT","IDX2015","A","2003",52.45437,
"SVK","INDPROD","TOT","IDX2015","A","2004",54.31286,
"SVK","INDPROD","TOT","IDX2015","A","2005",53.92116,
"SVK","INDPROD","TOT","IDX2015","A","2006",62.37186,
"SVK","INDPROD","TOT","IDX2015","A","2007",72.84774,
"SVK","INDPROD","TOT","IDX2015","A","2008",84.34036,
"SVK","INDPROD","TOT","IDX2015","A","2009",73.39778,
"SVK","INDPROD","TOT","IDX2015","A","2010",82.38187,
"SVK","INDPROD","TOT","IDX2015","A","2011",87.10726,
"SVK","INDPROD","TOT","IDX2015","A","2012",89.55746,
"SVK","INDPROD","TOT","IDX2015","A","2013",90.97425,
"SVK","INDPROD","TOT","IDX2015","A","2014",93.69114,
"SVK","INDPROD","TOT","IDX2015","A","2015",100,
"SVK","INDPROD","TOT","IDX2015","A","2016",104.6337,
"SVK","INDPROD","TOT","IDX2015","A","2017",108.1173,
"SVK","INDPROD","TOT","IDX2015","A","2018",112.8011,
"SVK","INDPROD","TOT","IDX2015","A","2019",113.4011,
"ESP","INDPROD","TOT","IDX2015","A","1990",99.83136,
"ESP","INDPROD","TOT","IDX2015","A","1991",99.20078,
"ESP","INDPROD","TOT","IDX2015","A","1992",96.11275,
"ESP","INDPROD","TOT","IDX2015","A","1993",91.76566,
"ESP","INDPROD","TOT","IDX2015","A","1994",99.01591,
"ESP","INDPROD","TOT","IDX2015","A","1995",103.9229,
"ESP","INDPROD","TOT","IDX2015","A","1996",102.3913,
"ESP","INDPROD","TOT","IDX2015","A","1997",109.6971,
"ESP","INDPROD","TOT","IDX2015","A","1998",115.6714,
"ESP","INDPROD","TOT","IDX2015","A","1999",118.7208,
"ESP","INDPROD","TOT","IDX2015","A","2000",123.966,
"ESP","INDPROD","TOT","IDX2015","A","2001",122.3683,
"ESP","INDPROD","TOT","IDX2015","A","2002",122.317,
"ESP","INDPROD","TOT","IDX2015","A","2003",123.8291,
"ESP","INDPROD","TOT","IDX2015","A","2004",125.7167,
"ESP","INDPROD","TOT","IDX2015","A","2005",127.1502,
"ESP","INDPROD","TOT","IDX2015","A","2006",132.0291,
"ESP","INDPROD","TOT","IDX2015","A","2007",134.4052,
"ESP","INDPROD","TOT","IDX2015","A","2008",124.1198,
"ESP","INDPROD","TOT","IDX2015","A","2009",104.7977,
"ESP","INDPROD","TOT","IDX2015","A","2010",105.6056,
"ESP","INDPROD","TOT","IDX2015","A","2011",104.0616,
"ESP","INDPROD","TOT","IDX2015","A","2012",97.21675,
"ESP","INDPROD","TOT","IDX2015","A","2013",95.68558,
"ESP","INDPROD","TOT","IDX2015","A","2014",96.86891,
"ESP","INDPROD","TOT","IDX2015","A","2015",100.0001,
"ESP","INDPROD","TOT","IDX2015","A","2016",101.882,
"ESP","INDPROD","TOT","IDX2015","A","2017",105.1393,
"ESP","INDPROD","TOT","IDX2015","A","2018",105.4408,
"ESP","INDPROD","TOT","IDX2015","A","2019",106.1639,
"SWE","INDPROD","TOT","IDX2015","A","1990",70.02153,
"SWE","INDPROD","TOT","IDX2015","A","1991",68.47018,
"SWE","INDPROD","TOT","IDX2015","A","1992",68.63881,
"SWE","INDPROD","TOT","IDX2015","A","1993",68.95076,
"SWE","INDPROD","TOT","IDX2015","A","1994",76.79182,
"SWE","INDPROD","TOT","IDX2015","A","1995",84.23662,
"SWE","INDPROD","TOT","IDX2015","A","1996",84.95328,
"SWE","INDPROD","TOT","IDX2015","A","1997",88.97498,
"SWE","INDPROD","TOT","IDX2015","A","1998",93.01355,
"SWE","INDPROD","TOT","IDX2015","A","1999",95.6188,
"SWE","INDPROD","TOT","IDX2015","A","2000",101.175,
"SWE","INDPROD","TOT","IDX2015","A","2001",100.1417,
"SWE","INDPROD","TOT","IDX2015","A","2002",100.1583,
"SWE","INDPROD","TOT","IDX2015","A","2003",101.6417,
"SWE","INDPROD","TOT","IDX2015","A","2004",107.3833,
"SWE","INDPROD","TOT","IDX2015","A","2005",110.025,
"SWE","INDPROD","TOT","IDX2015","A","2006",113.4333,
"SWE","INDPROD","TOT","IDX2015","A","2007",117.3417,
"SWE","INDPROD","TOT","IDX2015","A","2008",114.2417,
"SWE","INDPROD","TOT","IDX2015","A","2009",93.75,
"SWE","INDPROD","TOT","IDX2015","A","2010",102.6,
"SWE","INDPROD","TOT","IDX2015","A","2011",105.3333,
"SWE","INDPROD","TOT","IDX2015","A","2012",103.0667,
"SWE","INDPROD","TOT","IDX2015","A","2013",98.23333,
"SWE","INDPROD","TOT","IDX2015","A","2014",96.45,
"SWE","INDPROD","TOT","IDX2015","A","2015",100,
"SWE","INDPROD","TOT","IDX2015","A","2016",101.8,
"SWE","INDPROD","TOT","IDX2015","A","2017",106.15,
"SWE","INDPROD","TOT","IDX2015","A","2018",108.6833,
"SWE","INDPROD","TOT","IDX2015","A","2019",111.4833,
"CHE","INDPROD","TOT","IDX2015","A","1990",66.02422,
"CHE","INDPROD","TOT","IDX2015","A","1991",66.36721,
"CHE","INDPROD","TOT","IDX2015","A","1992",65.68124,
"CHE","INDPROD","TOT","IDX2015","A","1993",64.4808,
"CHE","INDPROD","TOT","IDX2015","A","1994",67.22467,
"CHE","INDPROD","TOT","IDX2015","A","1995",68.5966,
"CHE","INDPROD","TOT","IDX2015","A","1996",68.5965,
"CHE","INDPROD","TOT","IDX2015","A","1997",71.74649,
"CHE","INDPROD","TOT","IDX2015","A","1998",74.32027,
"CHE","INDPROD","TOT","IDX2015","A","1999",76.96467,
"CHE","INDPROD","TOT","IDX2015","A","2000",83.445,
"CHE","INDPROD","TOT","IDX2015","A","2001",82.83248,
"CHE","INDPROD","TOT","IDX2015","A","2002",78.60983,
"CHE","INDPROD","TOT","IDX2015","A","2003",78.92683,
"CHE","INDPROD","TOT","IDX2015","A","2004",82.08584,
"CHE","INDPROD","TOT","IDX2015","A","2005",82.28609,
"CHE","INDPROD","TOT","IDX2015","A","2006",88.35302,
"CHE","INDPROD","TOT","IDX2015","A","2007",96.44928,
"CHE","INDPROD","TOT","IDX2015","A","2008",96.55253,
"CHE","INDPROD","TOT","IDX2015","A","2009",90.05962,
"CHE","INDPROD","TOT","IDX2015","A","2010",96.39756,
"CHE","INDPROD","TOT","IDX2015","A","2011",98.18787,
"CHE","INDPROD","TOT","IDX2015","A","2012",99.48191,
"CHE","INDPROD","TOT","IDX2015","A","2013",100.6146,
"CHE","INDPROD","TOT","IDX2015","A","2014",101.7506,
"CHE","INDPROD","TOT","IDX2015","A","2015",100,
"CHE","INDPROD","TOT","IDX2015","A","2016",100.0193,
"CHE","INDPROD","TOT","IDX2015","A","2017",104.9597,
"CHE","INDPROD","TOT","IDX2015","A","2018",110.6537,
"CHE","INDPROD","TOT","IDX2015","A","2019",115.5139,
"TUR","INDPROD","TOT","IDX2015","A","1990",31.38072,
"TUR","INDPROD","TOT","IDX2015","A","1991",32.38063,
"TUR","INDPROD","TOT","IDX2015","A","1992",33.87218,
"TUR","INDPROD","TOT","IDX2015","A","1993",35.88034,
"TUR","INDPROD","TOT","IDX2015","A","1994",33.6222,
"TUR","INDPROD","TOT","IDX2015","A","1995",36.52196,
"TUR","INDPROD","TOT","IDX2015","A","1996",38.66344,
"TUR","INDPROD","TOT","IDX2015","A","1997",42.37147,
"TUR","INDPROD","TOT","IDX2015","A","1998",42.91309,
"TUR","INDPROD","TOT","IDX2015","A","1999",41.32989,
"TUR","INDPROD","TOT","IDX2015","A","2000",43.82968,
"TUR","INDPROD","TOT","IDX2015","A","2001",40.005,
"TUR","INDPROD","TOT","IDX2015","A","2002",43.77969,
"TUR","INDPROD","TOT","IDX2015","A","2003",47.59604,
"TUR","INDPROD","TOT","IDX2015","A","2004",52.25398,
"TUR","INDPROD","TOT","IDX2015","A","2005",59.60337,
"TUR","INDPROD","TOT","IDX2015","A","2006",63.96967,
"TUR","INDPROD","TOT","IDX2015","A","2007",68.45263,
"TUR","INDPROD","TOT","IDX2015","A","2008",68.06933,
"TUR","INDPROD","TOT","IDX2015","A","2009",61.34489,
"TUR","INDPROD","TOT","IDX2015","A","2010",69.37755,
"TUR","INDPROD","TOT","IDX2015","A","2011",80.035,
"TUR","INDPROD","TOT","IDX2015","A","2012",83.5097,
"TUR","INDPROD","TOT","IDX2015","A","2013",88.98425,
"TUR","INDPROD","TOT","IDX2015","A","2014",94.23381,
"TUR","INDPROD","TOT","IDX2015","A","2015",100,
"TUR","INDPROD","TOT","IDX2015","A","2016",103.3997,
"TUR","INDPROD","TOT","IDX2015","A","2017",112.7739,
"TUR","INDPROD","TOT","IDX2015","A","2018",113.9988,
"TUR","INDPROD","TOT","IDX2015","A","2019",113.3072,
"GBR","INDPROD","TOT","IDX2015","A","1990",96.41448,
"GBR","INDPROD","TOT","IDX2015","A","1991",93.1948,
"GBR","INDPROD","TOT","IDX2015","A","1992",93.60826,
"GBR","INDPROD","TOT","IDX2015","A","1993",95.62276,
"GBR","INDPROD","TOT","IDX2015","A","1994",100.681,
"GBR","INDPROD","TOT","IDX2015","A","1995",102.4492,
"GBR","INDPROD","TOT","IDX2015","A","1996",103.8479,
"GBR","INDPROD","TOT","IDX2015","A","1997",106.6101,
"GBR","INDPROD","TOT","IDX2015","A","1998",107.4667,
"GBR","INDPROD","TOT","IDX2015","A","1999",108.652,
"GBR","INDPROD","TOT","IDX2015","A","2000",110.4949,
"GBR","INDPROD","TOT","IDX2015","A","2001",108.8251,
"GBR","INDPROD","TOT","IDX2015","A","2002",107.259,
"GBR","INDPROD","TOT","IDX2015","A","2003",106.9303,
"GBR","INDPROD","TOT","IDX2015","A","2004",107.9252,
"GBR","INDPROD","TOT","IDX2015","A","2005",107.2417,
"GBR","INDPROD","TOT","IDX2015","A","2006",108.4444,
"GBR","INDPROD","TOT","IDX2015","A","2007",109.2317,
"GBR","INDPROD","TOT","IDX2015","A","2008",106.6534,
"GBR","INDPROD","TOT","IDX2015","A","2009",98.33881,
"GBR","INDPROD","TOT","IDX2015","A","2010",101.8169,
"GBR","INDPROD","TOT","IDX2015","A","2011",101.6958,
"GBR","INDPROD","TOT","IDX2015","A","2012",99.24728,
"GBR","INDPROD","TOT","IDX2015","A","2013",98.20903,
"GBR","INDPROD","TOT","IDX2015","A","2014",99.66257,
"GBR","INDPROD","TOT","IDX2015","A","2015",100,
"GBR","INDPROD","TOT","IDX2015","A","2016",101.0642,
"GBR","INDPROD","TOT","IDX2015","A","2017",102.8552,
"GBR","INDPROD","TOT","IDX2015","A","2018",103.8242,
"GBR","INDPROD","TOT","IDX2015","A","2019",102.6735,
"USA","INDPROD","TOT","IDX2015","A","1990",61.65005,
"USA","INDPROD","TOT","IDX2015","A","1991",60.74181,
"USA","INDPROD","TOT","IDX2015","A","1992",62.52094,
"USA","INDPROD","TOT","IDX2015","A","1993",64.57485,
"USA","INDPROD","TOT","IDX2015","A","1994",67.96906,
"USA","INDPROD","TOT","IDX2015","A","1995",71.12463,
"USA","INDPROD","TOT","IDX2015","A","1996",74.35757,
"USA","INDPROD","TOT","IDX2015","A","1997",79.70177,
"USA","INDPROD","TOT","IDX2015","A","1998",84.35248,
"USA","INDPROD","TOT","IDX2015","A","1999",88.06802,
"USA","INDPROD","TOT","IDX2015","A","2000",91.4763,
"USA","INDPROD","TOT","IDX2015","A","2001",88.65302,
"USA","INDPROD","TOT","IDX2015","A","2002",88.98418,
"USA","INDPROD","TOT","IDX2015","A","2003",90.1422,
"USA","INDPROD","TOT","IDX2015","A","2004",92.54769,
"USA","INDPROD","TOT","IDX2015","A","2005",95.64173,
"USA","INDPROD","TOT","IDX2015","A","2006",97.819,
"USA","INDPROD","TOT","IDX2015","A","2007",100.3079,
"USA","INDPROD","TOT","IDX2015","A","2008",96.83794,
"USA","INDPROD","TOT","IDX2015","A","2009",85.72332,
"USA","INDPROD","TOT","IDX2015","A","2010",90.41689,
"USA","INDPROD","TOT","IDX2015","A","2011",93.23286,
"USA","INDPROD","TOT","IDX2015","A","2012",96.05097,
"USA","INDPROD","TOT","IDX2015","A","2013",97.99788,
"USA","INDPROD","TOT","IDX2015","A","2014",101.0054,
"USA","INDPROD","TOT","IDX2015","A","2015",100,
"USA","INDPROD","TOT","IDX2015","A","2016",98.04079,
"USA","INDPROD","TOT","IDX2015","A","2017",100.3168,
"USA","INDPROD","TOT","IDX2015","A","2018",104.2708,
"USA","INDPROD","TOT","IDX2015","A","2019",105.1088,
"BRA","INDPROD","TOT","IDX2015","A","1990",69.17802,
"BRA","INDPROD","TOT","IDX2015","A","1991",67.37299,
"BRA","INDPROD","TOT","IDX2015","A","1992",64.85689,
"BRA","INDPROD","TOT","IDX2015","A","1993",69.72802,
"BRA","INDPROD","TOT","IDX2015","A","1994",75.02993,
"BRA","INDPROD","TOT","IDX2015","A","1995",76.40388,
"BRA","INDPROD","TOT","IDX2015","A","1996",77.72607,
"BRA","INDPROD","TOT","IDX2015","A","1997",80.74803,
"BRA","INDPROD","TOT","IDX2015","A","1998",79.11168,
"BRA","INDPROD","TOT","IDX2015","A","1999",78.5949,
"BRA","INDPROD","TOT","IDX2015","A","2000",83.81372,
"BRA","INDPROD","TOT","IDX2015","A","2001",85.13592,
"BRA","INDPROD","TOT","IDX2015","A","2002",87.50344,
"BRA","INDPROD","TOT","IDX2015","A","2003",87.78787,
"BRA","INDPROD","TOT","IDX2015","A","2004",95.10964,
"BRA","INDPROD","TOT","IDX2015","A","2005",97.77961,
"BRA","INDPROD","TOT","IDX2015","A","2006",100.4221,
"BRA","INDPROD","TOT","IDX2015","A","2007",106.3676,
"BRA","INDPROD","TOT","IDX2015","A","2008",109.6431,
"BRA","INDPROD","TOT","IDX2015","A","2009",101.835,
"BRA","INDPROD","TOT","IDX2015","A","2010",112.2397,
"BRA","INDPROD","TOT","IDX2015","A","2011",112.6984,
"BRA","INDPROD","TOT","IDX2015","A","2012",110.1018,
"BRA","INDPROD","TOT","IDX2015","A","2013",112.3865,
"BRA","INDPROD","TOT","IDX2015","A","2014",108.9917,
"BRA","INDPROD","TOT","IDX2015","A","2015",100,
"BRA","INDPROD","TOT","IDX2015","A","2016",93.58657,
"BRA","INDPROD","TOT","IDX2015","A","2017",95.92623,
"BRA","INDPROD","TOT","IDX2015","A","2018",96.87127,
"BRA","INDPROD","TOT","IDX2015","A","2019",95.81613,
"CHL","INDPROD","TOT","IDX2015","A","1991",50.53154,
"CHL","INDPROD","TOT","IDX2015","A","1992",56.90097,
"CHL","INDPROD","TOT","IDX2015","A","1993",58.99585,
"CHL","INDPROD","TOT","IDX2015","A","1994",61.14523,
"CHL","INDPROD","TOT","IDX2015","A","1995",64.89301,
"CHL","INDPROD","TOT","IDX2015","A","1996",68.35624,
"CHL","INDPROD","TOT","IDX2015","A","1997",70.23315,
"CHL","INDPROD","TOT","IDX2015","A","1998",69.86988,
"CHL","INDPROD","TOT","IDX2015","A","1999",67.5086,
"CHL","INDPROD","TOT","IDX2015","A","2000",70.11207,
"CHL","INDPROD","TOT","IDX2015","A","2001",71.38353,
"CHL","INDPROD","TOT","IDX2015","A","2002",72.67921,
"CHL","INDPROD","TOT","IDX2015","A","2003",76.45121,
"CHL","INDPROD","TOT","IDX2015","A","2004",83.14153,
"CHL","INDPROD","TOT","IDX2015","A","2005",87.67036,
"CHL","INDPROD","TOT","IDX2015","A","2006",90.5039,
"CHL","INDPROD","TOT","IDX2015","A","2007",94.23958,
"CHL","INDPROD","TOT","IDX2015","A","2008",94.43938,
"CHL","INDPROD","TOT","IDX2015","A","2009",88.09418,
"CHL","INDPROD","TOT","IDX2015","A","2010",88.54221,
"CHL","INDPROD","TOT","IDX2015","A","2011",93.3435,
"CHL","INDPROD","TOT","IDX2015","A","2012",100.324,
"CHL","INDPROD","TOT","IDX2015","A","2013",100.4931,
"CHL","INDPROD","TOT","IDX2015","A","2014",99.30494,
"CHL","INDPROD","TOT","IDX2015","A","2015",100,
"CHL","INDPROD","TOT","IDX2015","A","2016",100.0441,
"CHL","INDPROD","TOT","IDX2015","A","2017",98.99311,
"CHL","INDPROD","TOT","IDX2015","A","2018",101.7548,
"CHL","INDPROD","TOT","IDX2015","A","2019",102.5725,
"COL","INDPROD","TOT","IDX2015","A","1990",65.96008,
"COL","INDPROD","TOT","IDX2015","A","1991",65.72597,
"COL","INDPROD","TOT","IDX2015","A","1992",70.33322,
"COL","INDPROD","TOT","IDX2015","A","1993",72.25613,
"COL","INDPROD","TOT","IDX2015","A","1994",74.92838,
"COL","INDPROD","TOT","IDX2015","A","1995",76.56287,
"COL","INDPROD","TOT","IDX2015","A","1996",74.3505,
"COL","INDPROD","TOT","IDX2015","A","1997",76.20001,
"COL","INDPROD","TOT","IDX2015","A","1998",75.03926,
"COL","INDPROD","TOT","IDX2015","A","1999",64.94884,
"COL","INDPROD","TOT","IDX2015","A","2000",71.40191,
"COL","INDPROD","TOT","IDX2015","A","2001",72.12285,
"COL","INDPROD","TOT","IDX2015","A","2002",72.1253,
"COL","INDPROD","TOT","IDX2015","A","2003",73.46157,
"COL","INDPROD","TOT","IDX2015","A","2004",77.78241,
"COL","INDPROD","TOT","IDX2015","A","2005",80.81435,
"COL","INDPROD","TOT","IDX2015","A","2006",89.09581,
"COL","INDPROD","TOT","IDX2015","A","2007",97.7628,
"COL","INDPROD","TOT","IDX2015","A","2008",94.54301,
"COL","INDPROD","TOT","IDX2015","A","2009",89.77212,
"COL","INDPROD","TOT","IDX2015","A","2010",93.5555,
"COL","INDPROD","TOT","IDX2015","A","2011",98.16222,
"COL","INDPROD","TOT","IDX2015","A","2012",97.81181,
"COL","INDPROD","TOT","IDX2015","A","2013",96.5466,
"COL","INDPROD","TOT","IDX2015","A","2014",97.99967,
"COL","INDPROD","TOT","IDX2015","A","2015",100,
"COL","INDPROD","TOT","IDX2015","A","2016",104.0431,
"COL","INDPROD","TOT","IDX2015","A","2017",103.5204,
"COL","INDPROD","TOT","IDX2015","A","2018",106.5686,
"EST","INDPROD","TOT","IDX2015","A","1998",41.1451,
"EST","INDPROD","TOT","IDX2015","A","1999",39.73664,
