"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","INDPROD","TOT","IDX2015","A","2000",45.51213,
"EST","INDPROD","TOT","IDX2015","A","2001",49.52913,
"EST","INDPROD","TOT","IDX2015","A","2002",53.67947,
"EST","INDPROD","TOT","IDX2015","A","2003",59.57996,
"EST","INDPROD","TOT","IDX2015","A","2004",65.77215,
"EST","INDPROD","TOT","IDX2015","A","2005",73.01442,
"EST","INDPROD","TOT","IDX2015","A","2006",80.24002,
"EST","INDPROD","TOT","IDX2015","A","2007",85.37378,
"EST","INDPROD","TOT","IDX2015","A","2008",81.01508,
"EST","INDPROD","TOT","IDX2015","A","2009",61.5718,
"EST","INDPROD","TOT","IDX2015","A","2010",76.048,
"EST","INDPROD","TOT","IDX2015","A","2011",91.19093,
"EST","INDPROD","TOT","IDX2015","A","2012",92.18268,
"EST","INDPROD","TOT","IDX2015","A","2013",95.958,
"EST","INDPROD","TOT","IDX2015","A","2014",99.70831,
"EST","INDPROD","TOT","IDX2015","A","2015",100,
"EST","INDPROD","TOT","IDX2015","A","2016",103.4086,
"EST","INDPROD","TOT","IDX2015","A","2017",107.559,
"EST","INDPROD","TOT","IDX2015","A","2018",112.7177,
"EST","INDPROD","TOT","IDX2015","A","2019",112.5677,
"IND","INDPROD","TOT","IDX2015","A","1995",31.75005,
"IND","INDPROD","TOT","IDX2015","A","1996",34.6084,
"IND","INDPROD","TOT","IDX2015","A","1997",36.54871,
"IND","INDPROD","TOT","IDX2015","A","1998",38.21183,
"IND","INDPROD","TOT","IDX2015","A","1999",40.47145,
"IND","INDPROD","TOT","IDX2015","A","2000",42.91734,
"IND","INDPROD","TOT","IDX2015","A","2001",44.07931,
"IND","INDPROD","TOT","IDX2015","A","2002",46.23693,
"IND","INDPROD","TOT","IDX2015","A","2003",49.26824,
"IND","INDPROD","TOT","IDX2015","A","2004",54.60796,
"IND","INDPROD","TOT","IDX2015","A","2005",57.84565,"B"
"IND","INDPROD","TOT","IDX2015","A","2006",64.17902,
"IND","INDPROD","TOT","IDX2015","A","2007",74.2214,
"IND","INDPROD","TOT","IDX2015","A","2008",79.91372,
"IND","INDPROD","TOT","IDX2015","A","2009",80.07885,
"IND","INDPROD","TOT","IDX2015","A","2010",87.87891,
"IND","INDPROD","TOT","IDX2015","A","2011",92.09322,
"IND","INDPROD","TOT","IDX2015","A","2012",91.87247,
"IND","INDPROD","TOT","IDX2015","A","2013",93.31222,
"IND","INDPROD","TOT","IDX2015","A","2014",97.52522,
"IND","INDPROD","TOT","IDX2015","A","2015",100,
"IND","INDPROD","TOT","IDX2015","A","2016",105.2073,
"IND","INDPROD","TOT","IDX2015","A","2017",108.9342,
"IND","INDPROD","TOT","IDX2015","A","2018",114.5467,
"IND","INDPROD","TOT","IDX2015","A","2019",115.3053,
"ISR","INDPROD","TOT","IDX2015","A","1990",39.65744,
"ISR","INDPROD","TOT","IDX2015","A","1991",42.32256,
"ISR","INDPROD","TOT","IDX2015","A","1992",45.79477,
"ISR","INDPROD","TOT","IDX2015","A","1993",48.90697,
"ISR","INDPROD","TOT","IDX2015","A","1994",52.54756,
"ISR","INDPROD","TOT","IDX2015","A","1995",56.97781,
"ISR","INDPROD","TOT","IDX2015","A","1996",60.04357,
"ISR","INDPROD","TOT","IDX2015","A","1997",61.09452,
"ISR","INDPROD","TOT","IDX2015","A","1998",62.83643,
"ISR","INDPROD","TOT","IDX2015","A","1999",63.719,
"ISR","INDPROD","TOT","IDX2015","A","2000",70.11761,
"ISR","INDPROD","TOT","IDX2015","A","2001",66.64541,
"ISR","INDPROD","TOT","IDX2015","A","2002",65.39123,
"ISR","INDPROD","TOT","IDX2015","A","2003",65.18801,
"ISR","INDPROD","TOT","IDX2015","A","2004",69.71117,
"ISR","INDPROD","TOT","IDX2015","A","2005",73.25527,
"ISR","INDPROD","TOT","IDX2015","A","2006",79.89071,
"ISR","INDPROD","TOT","IDX2015","A","2007",84.28571,
"ISR","INDPROD","TOT","IDX2015","A","2008",90.1249,
"ISR","INDPROD","TOT","IDX2015","A","2009",84.879,
"ISR","INDPROD","TOT","IDX2015","A","2010",91.63154,
"ISR","INDPROD","TOT","IDX2015","A","2011",93.66901,
"ISR","INDPROD","TOT","IDX2015","A","2012",98.09524,
"ISR","INDPROD","TOT","IDX2015","A","2013",97.08821,
"ISR","INDPROD","TOT","IDX2015","A","2014",97.63466,
"ISR","INDPROD","TOT","IDX2015","A","2015",100,
"ISR","INDPROD","TOT","IDX2015","A","2016",99.71897,
"ISR","INDPROD","TOT","IDX2015","A","2017",101.4754,
"ISR","INDPROD","TOT","IDX2015","A","2018",103.9891,
"ISR","INDPROD","TOT","IDX2015","A","2019",108.064,
"LVA","INDPROD","TOT","IDX2015","A","2000",59.33333,
"LVA","INDPROD","TOT","IDX2015","A","2001",65.6,
"LVA","INDPROD","TOT","IDX2015","A","2002",70.11667,
"LVA","INDPROD","TOT","IDX2015","A","2003",75.60833,
"LVA","INDPROD","TOT","IDX2015","A","2004",81.025,
"LVA","INDPROD","TOT","IDX2015","A","2005",86.8,
"LVA","INDPROD","TOT","IDX2015","A","2006",92.43333,
"LVA","INDPROD","TOT","IDX2015","A","2007",93.48333,
"LVA","INDPROD","TOT","IDX2015","A","2008",90.51667,
"LVA","INDPROD","TOT","IDX2015","A","2009",74.05833,
"LVA","INDPROD","TOT","IDX2015","A","2010",85.03333,
"LVA","INDPROD","TOT","IDX2015","A","2011",92.725,
"LVA","INDPROD","TOT","IDX2015","A","2012",98.44167,
"LVA","INDPROD","TOT","IDX2015","A","2013",97.575,
"LVA","INDPROD","TOT","IDX2015","A","2014",96.51667,
"LVA","INDPROD","TOT","IDX2015","A","2015",100,
"LVA","INDPROD","TOT","IDX2015","A","2016",105.3917,
"LVA","INDPROD","TOT","IDX2015","A","2017",114.2,
"LVA","INDPROD","TOT","IDX2015","A","2018",115.8833,
"LVA","INDPROD","TOT","IDX2015","A","2019",116.9917,
"LTU","INDPROD","TOT","IDX2015","A","1998",57.73814,
"LTU","INDPROD","TOT","IDX2015","A","1999",50.4292,
"LTU","INDPROD","TOT","IDX2015","A","2000",50.29586,
"LTU","INDPROD","TOT","IDX2015","A","2001",56.28802,
"LTU","INDPROD","TOT","IDX2015","A","2002",59.64664,
"LTU","INDPROD","TOT","IDX2015","A","2003",68.28069,
"LTU","INDPROD","TOT","IDX2015","A","2004",76.24802,
"LTU","INDPROD","TOT","IDX2015","A","2005",81.64847,
"LTU","INDPROD","TOT","IDX2015","A","2006",86.41553,
"LTU","INDPROD","TOT","IDX2015","A","2007",88.73239,
"LTU","INDPROD","TOT","IDX2015","A","2008",91.80765,
"LTU","INDPROD","TOT","IDX2015","A","2009",78.80656,
"LTU","INDPROD","TOT","IDX2015","A","2010",83.74864,
"LTU","INDPROD","TOT","IDX2015","A","2011",89.24911,
"LTU","INDPROD","TOT","IDX2015","A","2012",92.75773,
"LTU","INDPROD","TOT","IDX2015","A","2013",95.6413,
"LTU","INDPROD","TOT","IDX2015","A","2014",95.78298,
"LTU","INDPROD","TOT","IDX2015","A","2015",100,
"LTU","INDPROD","TOT","IDX2015","A","2016",102.8502,
"LTU","INDPROD","TOT","IDX2015","A","2017",109.9675,
"LTU","INDPROD","TOT","IDX2015","A","2018",115.2763,
"LTU","INDPROD","TOT","IDX2015","A","2019",119.1683,
"RUS","INDPROD","TOT","IDX2015","A","1993",82.5409,
"RUS","INDPROD","TOT","IDX2015","A","1994",64.26394,
"RUS","INDPROD","TOT","IDX2015","A","1995",62.80355,
"RUS","INDPROD","TOT","IDX2015","A","1996",60.05542,
"RUS","INDPROD","TOT","IDX2015","A","1997",61.33214,
"RUS","INDPROD","TOT","IDX2015","A","1998",55.39229,
"RUS","INDPROD","TOT","IDX2015","A","1999",56.76853,
"RUS","INDPROD","TOT","IDX2015","A","2000",61.70592,
"RUS","INDPROD","TOT","IDX2015","A","2001",63.64781,
"RUS","INDPROD","TOT","IDX2015","A","2002",65.67422,
"RUS","INDPROD","TOT","IDX2015","A","2003",71.82607,
"RUS","INDPROD","TOT","IDX2015","A","2004",77.42224,
"RUS","INDPROD","TOT","IDX2015","A","2005",81.64286,
"RUS","INDPROD","TOT","IDX2015","A","2006",86.89714,
"RUS","INDPROD","TOT","IDX2015","A","2007",92.78545,
"RUS","INDPROD","TOT","IDX2015","A","2008",93.10514,
"RUS","INDPROD","TOT","IDX2015","A","2009",83.22439,
"RUS","INDPROD","TOT","IDX2015","A","2010",89.23908,
"RUS","INDPROD","TOT","IDX2015","A","2011",93.7371,
"RUS","INDPROD","TOT","IDX2015","A","2012",96.57716,
"RUS","INDPROD","TOT","IDX2015","A","2013",98.39124,
"RUS","INDPROD","TOT","IDX2015","A","2014",100.7183,
"RUS","INDPROD","TOT","IDX2015","A","2015",100.064,
"RUS","INDPROD","TOT","IDX2015","A","2016",101.5871,
"RUS","INDPROD","TOT","IDX2015","A","2017",105.6508,
"RUS","INDPROD","TOT","IDX2015","A","2018",109.3089,
"RUS","INDPROD","TOT","IDX2015","A","2019",112.8816,
"SVN","INDPROD","TOT","IDX2015","A","1992",66.4091,
"SVN","INDPROD","TOT","IDX2015","A","1993",64.58851,
"SVN","INDPROD","TOT","IDX2015","A","1994",68.72562,
"SVN","INDPROD","TOT","IDX2015","A","1995",70.10248,
"SVN","INDPROD","TOT","IDX2015","A","1996",70.82681,
"SVN","INDPROD","TOT","IDX2015","A","1997",71.50545,
"SVN","INDPROD","TOT","IDX2015","A","1998",74.08951,
"SVN","INDPROD","TOT","IDX2015","A","1999",73.70614,
"SVN","INDPROD","TOT","IDX2015","A","2000",78.28986,
"SVN","INDPROD","TOT","IDX2015","A","2001",80.56505,
"SVN","INDPROD","TOT","IDX2015","A","2002",82.50687,
"SVN","INDPROD","TOT","IDX2015","A","2003",83.66531,
"SVN","INDPROD","TOT","IDX2015","A","2004",87.75732,
"SVN","INDPROD","TOT","IDX2015","A","2005",90.80756,
"SVN","INDPROD","TOT","IDX2015","A","2006",95.958,
"SVN","INDPROD","TOT","IDX2015","A","2007",102.8586,
"SVN","INDPROD","TOT","IDX2015","A","2008",105.4505,
"SVN","INDPROD","TOT","IDX2015","A","2009",87.13226,
"SVN","INDPROD","TOT","IDX2015","A","2010",93.36611,
"SVN","INDPROD","TOT","IDX2015","A","2011",94.58288,
"SVN","INDPROD","TOT","IDX2015","A","2012",93.52446,
"SVN","INDPROD","TOT","IDX2015","A","2013",92.64105,
"SVN","INDPROD","TOT","IDX2015","A","2014",94.68289,
"SVN","INDPROD","TOT","IDX2015","A","2015",100,
"SVN","INDPROD","TOT","IDX2015","A","2016",106.6255,
"SVN","INDPROD","TOT","IDX2015","A","2017",114.8512,
"SVN","INDPROD","TOT","IDX2015","A","2018",120.6934,
"SVN","INDPROD","TOT","IDX2015","A","2019",124.4687,
"OECD","INDPROD","TOT","IDX2015","A","1990",67.64278,
"OECD","INDPROD","TOT","IDX2015","A","1991",67.39113,
"OECD","INDPROD","TOT","IDX2015","A","1992",67.38978,
"OECD","INDPROD","TOT","IDX2015","A","1993",67.19119,
"OECD","INDPROD","TOT","IDX2015","A","1994",70.23611,
"OECD","INDPROD","TOT","IDX2015","A","1995",72.84274,
"OECD","INDPROD","TOT","IDX2015","A","1996",74.97195,
"OECD","INDPROD","TOT","IDX2015","A","1997",78.98077,
"OECD","INDPROD","TOT","IDX2015","A","1998",80.72856,
"OECD","INDPROD","TOT","IDX2015","A","1999",83.05814,
"OECD","INDPROD","TOT","IDX2015","A","2000",87.4622,
"OECD","INDPROD","TOT","IDX2015","A","2001",85.67631,
"OECD","INDPROD","TOT","IDX2015","A","2002",86.02322,
"OECD","INDPROD","TOT","IDX2015","A","2003",87.56337,
"OECD","INDPROD","TOT","IDX2015","A","2004",90.64043,
"OECD","INDPROD","TOT","IDX2015","A","2005",93.1017,
"OECD","INDPROD","TOT","IDX2015","A","2006",96.72714,
"OECD","INDPROD","TOT","IDX2015","A","2007",100.0848,
"OECD","INDPROD","TOT","IDX2015","A","2008",98.09142,
"OECD","INDPROD","TOT","IDX2015","A","2009",86.26429,
"OECD","INDPROD","TOT","IDX2015","A","2010",93.05337,
"OECD","INDPROD","TOT","IDX2015","A","2011",95.82712,
"OECD","INDPROD","TOT","IDX2015","A","2012",96.54884,
"OECD","INDPROD","TOT","IDX2015","A","2013",97.21218,
"OECD","INDPROD","TOT","IDX2015","A","2014",99.43815,
"OECD","INDPROD","TOT","IDX2015","A","2015",100,
"OECD","INDPROD","TOT","IDX2015","A","2016",100.3599,
"OECD","INDPROD","TOT","IDX2015","A","2017",103.3519,
"OECD","INDPROD","TOT","IDX2015","A","2018",105.7115,
"OECD","INDPROD","TOT","IDX2015","A","2019",105.3984,
"OECDE","INDPROD","TOT","IDX2015","A","1990",72.21096,
"OECDE","INDPROD","TOT","IDX2015","A","1991",71.34052,
"OECDE","INDPROD","TOT","IDX2015","A","1992",70.67942,
"OECDE","INDPROD","TOT","IDX2015","A","1993",68.80707,
"OECDE","INDPROD","TOT","IDX2015","A","1994",71.96952,
"OECDE","INDPROD","TOT","IDX2015","A","1995",75.00776,
"OECDE","INDPROD","TOT","IDX2015","A","1996",75.78685,
"OECDE","INDPROD","TOT","IDX2015","A","1997",79.2302,
"OECDE","INDPROD","TOT","IDX2015","A","1998",81.98439,
"OECDE","INDPROD","TOT","IDX2015","A","1999",83.10741,
"OECDE","INDPROD","TOT","IDX2015","A","2000",87.41588,
"OECDE","INDPROD","TOT","IDX2015","A","2001",87.33023,
"OECDE","INDPROD","TOT","IDX2015","A","2002",87.37233,
"OECDE","INDPROD","TOT","IDX2015","A","2003",88.45792,
"OECDE","INDPROD","TOT","IDX2015","A","2004",91.10732,
"OECDE","INDPROD","TOT","IDX2015","A","2005",93.20929,
"OECDE","INDPROD","TOT","IDX2015","A","2006",97.55212,
"OECDE","INDPROD","TOT","IDX2015","A","2007",101.8692,
"OECDE","INDPROD","TOT","IDX2015","A","2008",100.385,
"OECDE","INDPROD","TOT","IDX2015","A","2009",87.31664,
"OECDE","INDPROD","TOT","IDX2015","A","2010",93.47086,
"OECDE","INDPROD","TOT","IDX2015","A","2011",97.37831,
"OECDE","INDPROD","TOT","IDX2015","A","2012",96.06458,
"OECDE","INDPROD","TOT","IDX2015","A","2013",96.09215,
"OECDE","INDPROD","TOT","IDX2015","A","2014",97.79327,
"OECDE","INDPROD","TOT","IDX2015","A","2015",100,
"OECDE","INDPROD","TOT","IDX2015","A","2016",101.6711,
"OECDE","INDPROD","TOT","IDX2015","A","2017",105.7837,
"OECDE","INDPROD","TOT","IDX2015","A","2018",107.3943,
"OECDE","INDPROD","TOT","IDX2015","A","2019",106.9245,
"G-7","INDPROD","TOT","IDX2015","A","1990",77.22507,
"G-7","INDPROD","TOT","IDX2015","A","1991",77.0716,
"G-7","INDPROD","TOT","IDX2015","A","1992",76.5897,
"G-7","INDPROD","TOT","IDX2015","A","1993",75.9956,
"G-7","INDPROD","TOT","IDX2015","A","1994",79.10847,
"G-7","INDPROD","TOT","IDX2015","A","1995",81.98546,
"G-7","INDPROD","TOT","IDX2015","A","1996",83.93501,
"G-7","INDPROD","TOT","IDX2015","A","1997",88.29205,
"G-7","INDPROD","TOT","IDX2015","A","1998",90.05473,
"G-7","INDPROD","TOT","IDX2015","A","1999",92.39544,
"G-7","INDPROD","TOT","IDX2015","A","2000",96.49789,
"G-7","INDPROD","TOT","IDX2015","A","2001",93.78847,
"G-7","INDPROD","TOT","IDX2015","A","2002",93.44452,
"G-7","INDPROD","TOT","IDX2015","A","2003",94.61192,
"G-7","INDPROD","TOT","IDX2015","A","2004",97.18919,
"G-7","INDPROD","TOT","IDX2015","A","2005",99.3914,
"G-7","INDPROD","TOT","IDX2015","A","2006",102.31,
"G-7","INDPROD","TOT","IDX2015","A","2007",105.1243,
"G-7","INDPROD","TOT","IDX2015","A","2008",102.0813,
"G-7","INDPROD","TOT","IDX2015","A","2009",87.49455,
"G-7","INDPROD","TOT","IDX2015","A","2010",94.61996,
"G-7","INDPROD","TOT","IDX2015","A","2011",96.91838,
"G-7","INDPROD","TOT","IDX2015","A","2012",97.56514,
"G-7","INDPROD","TOT","IDX2015","A","2013",98.25488,
"G-7","INDPROD","TOT","IDX2015","A","2014",100.4674,
"G-7","INDPROD","TOT","IDX2015","A","2015",100,
"G-7","INDPROD","TOT","IDX2015","A","2016",99.59964,
"G-7","INDPROD","TOT","IDX2015","A","2017",102.3783,
"G-7","INDPROD","TOT","IDX2015","A","2018",104.7753,
"G-7","INDPROD","TOT","IDX2015","A","2019",103.8525,
"EA19","INDPROD","TOT","IDX2015","A","1990",79.78443,
"EA19","INDPROD","TOT","IDX2015","A","1991",80.90675,
"EA19","INDPROD","TOT","IDX2015","A","1992",79.63997,
"EA19","INDPROD","TOT","IDX2015","A","1993",75.71465,
"EA19","INDPROD","TOT","IDX2015","A","1994",79.24827,
"EA19","INDPROD","TOT","IDX2015","A","1995",82.09851,
"EA19","INDPROD","TOT","IDX2015","A","1996",81.86516,
"EA19","INDPROD","TOT","IDX2015","A","1997",85.49046,
"EA19","INDPROD","TOT","IDX2015","A","1998",88.82407,
"EA19","INDPROD","TOT","IDX2015","A","1999",90.3742,
"EA19","INDPROD","TOT","IDX2015","A","2000",95.2496,
"EA19","INDPROD","TOT","IDX2015","A","2001",95.76631,
"EA19","INDPROD","TOT","IDX2015","A","2002",95.41628,
"EA19","INDPROD","TOT","IDX2015","A","2003",95.70798,
"EA19","INDPROD","TOT","IDX2015","A","2004",97.78315,
"EA19","INDPROD","TOT","IDX2015","A","2005",99.42495,
"EA19","INDPROD","TOT","IDX2015","A","2006",103.4836,
"EA19","INDPROD","TOT","IDX2015","A","2007",107.3923,
"EA19","INDPROD","TOT","IDX2015","A","2008",105.5005,
"EA19","INDPROD","TOT","IDX2015","A","2009",89.91582,
"EA19","INDPROD","TOT","IDX2015","A","2010",96.38303,
"EA19","INDPROD","TOT","IDX2015","A","2011",99.69164,
"EA19","INDPROD","TOT","IDX2015","A","2012",97.24977,
"EA19","INDPROD","TOT","IDX2015","A","2013",96.49971,
"EA19","INDPROD","TOT","IDX2015","A","2014",97.50813,
"EA19","INDPROD","TOT","IDX2015","A","2015",100,
"EA19","INDPROD","TOT","IDX2015","A","2016",101.5835,
"EA19","INDPROD","TOT","IDX2015","A","2017",104.6004,
"EA19","INDPROD","TOT","IDX2015","A","2018",105.3254,
"EA19","INDPROD","TOT","IDX2015","A","2019",103.9587,
"EU27_2020","INDPROD","TOT","IDX2015","A","1990",76.93008,
"EU27_2020","INDPROD","TOT","IDX2015","A","1991",77.99167,
"EU27_2020","INDPROD","TOT","IDX2015","A","1992",76.825,
"EU27_2020","INDPROD","TOT","IDX2015","A","1993",72.96667,
"EU27_2020","INDPROD","TOT","IDX2015","A","1994",76.375,
"EU27_2020","INDPROD","TOT","IDX2015","A","1995",79.11667,
"EU27_2020","INDPROD","TOT","IDX2015","A","1996",78.94167,
"EU27_2020","INDPROD","TOT","IDX2015","A","1997",82.44167,
"EU27_2020","INDPROD","TOT","IDX2015","A","1998",85.66666,
"EU27_2020","INDPROD","TOT","IDX2015","A","1999",87.14167,
"EU27_2020","INDPROD","TOT","IDX2015","A","2000",91.825,
"EU27_2020","INDPROD","TOT","IDX2015","A","2001",92.40833,
"EU27_2020","INDPROD","TOT","IDX2015","A","2002",92.23333,
"EU27_2020","INDPROD","TOT","IDX2015","A","2003",92.91666,
"EU27_2020","INDPROD","TOT","IDX2015","A","2004",95.29166,
"EU27_2020","INDPROD","TOT","IDX2015","A","2005",97.11667,
"EU27_2020","INDPROD","TOT","IDX2015","A","2006",101.5,
"EU27_2020","INDPROD","TOT","IDX2015","A","2007",105.675,
"EU27_2020","INDPROD","TOT","IDX2015","A","2008",103.825,
"EU27_2020","INDPROD","TOT","IDX2015","A","2009",88.81667,
"EU27_2020","INDPROD","TOT","IDX2015","A","2010",95.29166,
"EU27_2020","INDPROD","TOT","IDX2015","A","2011",98.70834,
"EU27_2020","INDPROD","TOT","IDX2015","A","2012",96.73333,
"EU27_2020","INDPROD","TOT","IDX2015","A","2013",96.08334,
"EU27_2020","INDPROD","TOT","IDX2015","A","2014",97.28333,
"EU27_2020","INDPROD","TOT","IDX2015","A","2015",100,
"EU27_2020","INDPROD","TOT","IDX2015","A","2016",101.7083,
"EU27_2020","INDPROD","TOT","IDX2015","A","2017",105.1667,
"EU27_2020","INDPROD","TOT","IDX2015","A","2018",106.4167,
"EU27_2020","INDPROD","TOT","IDX2015","A","2019",105.6333,
